INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,2023-02-01,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,11.03605,2
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,2023-02-01,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,33.91742,2
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,2023-02-01,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,28.55579,2
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,2023-02-01,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,2023-02-01,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,2023-02-01,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,2023-02-01,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,20.18748,2
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,2023-02-01,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,2023-02-01,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,2023-02-01,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,2023-02-01,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,-0.08024,2
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,2023-02-01,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,2023-02-01,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,17.91855,2
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,2023-02-01,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,29.14262,2
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,2023-02-01,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,2023-02-01,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,2023-02-01,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,2023-02-01,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,2023-02-01,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,2023-02-01,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,73.81587,3
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,2023-02-01,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,84.55907,3
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,2023-02-01,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,106.47592,3
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,2023-02-01,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,109.70364,3
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,2023-02-01,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,113.36453,3
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,2023-02-01,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,139.6886,3
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,2023-02-01,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,148.59508,3
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,2023-02-01,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,56.98534,3
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,2023-02-01,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,89.37923,3
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,2023-02-01,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,111.01931,3
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,2023-02-01,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,125.38613,3
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,2023-02-01,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,50.81975,3
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,2023-02-01,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.70556,3
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,2023-02-01,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,122.42764,3
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,2023-02-01,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,114.23626,3
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,2023-02-01,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,157.5476,3
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,2023-02-01,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,133.84972,3
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,2023-02-01,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,107.85766,3
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,2023-02-01,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,141.3894,3
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,2023-02-01,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,114.69519,3
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,2023-02-01,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,115.42092,3
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,2023-02-01,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,57.66629,3
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,2023-02-01,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,109.3712,3
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,2023-02-01,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,144.9482,3
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,2023-02-01,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.10801,4
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,2023-02-01,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.45574,4
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,2023-02-01,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.79934,4
2023-02-01T13:00:00-00:00,2023-02-01T14:00:00-00:00,2023-02-01,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.39204,4
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,2023-02-01,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.26274,4
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,2023-02-01,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.45878,4
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,2023-02-01,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.01386,4
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,2023-02-01,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.95226,4
2023-02-01T23:00:00-00:00,2023-02-02T00:00:00-00:00,2023-02-01,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.87906,4
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,2023-02-01,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.69302,4
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,2023-02-01,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.81361,4
2023-02-01T14:00:00-00:00,2023-02-01T15:00:00-00:00,2023-02-01,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.90633,4
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,2023-02-01,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,4.41591,4
2023-02-01T11:00:00-00:00,2023-02-01T12:00:00-00:00,2023-02-01,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.91872,4
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,2023-02-01,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.43093,4
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,2023-02-01,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.37687,4
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,2023-02-01,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.55875,4
2023-02-01T16:00:00-00:00,2023-02-01T17:00:00-00:00,2023-02-01,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.92809,4
2023-02-02T00:00:00-00:00,2023-02-02T01:00:00-00:00,2023-02-01,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.77748,4
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,2023-02-01,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.26934,4
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,2023-02-01,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.7635,4
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,2023-02-01,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.03762,4
2023-02-01T20:00:00-00:00,2023-02-01T21:00:00-00:00,2023-02-01,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.90919,4
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,2023-02-01,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.35124,4
2023-02-01T21:00:00-00:00,2023-02-01T22:00:00-00:00,2023-02-01,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T05:00:00-00:00,2023-02-02T06:00:00-00:00,2023-02-01,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T06:00:00-00:00,2023-02-02T07:00:00-00:00,2023-02-01,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T17:00:00-00:00,2023-02-01T18:00:00-00:00,2023-02-01,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T01:00:00-00:00,2023-02-02T02:00:00-00:00,2023-02-01,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T02:00:00-00:00,2023-02-02T03:00:00-00:00,2023-02-01,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T08:00:00-00:00,2023-02-01T09:00:00-00:00,2023-02-01,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T18:00:00-00:00,2023-02-01T19:00:00-00:00,2023-02-01,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T19:00:00-00:00,2023-02-01T20:00:00-00:00,2023-02-01,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T03:00:00-00:00,2023-02-02T04:00:00-00:00,2023-02-01,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T04:00:00-00:00,2023-02-02T05:00:00-00:00,2023-02-01,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T15:00:00-00:00,2023-02-01T16:00:00-00:00,2023-02-01,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T09:00:00-00:00,2023-02-01T10:00:00-00:00,2023-02-01,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T10:00:00-00:00,2023-02-01T11:00:00-00:00,2023-02-01,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T07:00:00-00:00,2023-02-02T08:00:00-00:00,2023-02-01,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T22:00:00-00:00,2023-02-01T23:00:00-00:00,2023-02-01,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-01T12:00:00-00:00,2023-02-01T13:00:00-00:00,2023-02-01,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
