INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-02-02T20:00:00-00:00,2023-02-02T21:00:00-00:00,2023-02-02,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,126.35433,1
2023-02-02T17:00:00-00:00,2023-02-02T18:00:00-00:00,2023-02-02,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,135.16357,1
2023-02-03T07:00:00-00:00,2023-02-03T08:00:00-00:00,2023-02-02,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,150.07526,1
2023-02-02T21:00:00-00:00,2023-02-02T22:00:00-00:00,2023-02-02,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,124.52636,1
2023-02-02T12:00:00-00:00,2023-02-02T13:00:00-00:00,2023-02-02,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,149.64384,1
2023-02-03T00:00:00-00:00,2023-02-03T01:00:00-00:00,2023-02-02,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,169.53052,1
2023-02-02T19:00:00-00:00,2023-02-02T20:00:00-00:00,2023-02-02,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,126.23412,1
2023-02-02T08:00:00-00:00,2023-02-02T09:00:00-00:00,2023-02-02,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,142.25266,1
2023-02-02T23:00:00-00:00,2023-02-03T00:00:00-00:00,2023-02-02,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,145.22018,1
2023-02-02T12:00:00-00:00,2023-02-02T13:00:00-00:00,2023-02-02,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-03T00:00:00-00:00,2023-02-03T01:00:00-00:00,2023-02-02,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T16:00:00-00:00,2023-02-02T17:00:00-00:00,2023-02-02,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T18:00:00-00:00,2023-02-02T19:00:00-00:00,2023-02-02,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,5.33039,2
2023-02-03T04:00:00-00:00,2023-02-03T05:00:00-00:00,2023-02-02,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-03T01:00:00-00:00,2023-02-03T02:00:00-00:00,2023-02-02,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-03T07:00:00-00:00,2023-02-03T08:00:00-00:00,2023-02-02,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-03T03:00:00-00:00,2023-02-03T04:00:00-00:00,2023-02-02,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T20:00:00-00:00,2023-02-02T21:00:00-00:00,2023-02-02,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,4.25962,2
2023-02-02T15:00:00-00:00,2023-02-02T16:00:00-00:00,2023-02-02,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T10:00:00-00:00,2023-02-02T11:00:00-00:00,2023-02-02,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-03T06:00:00-00:00,2023-02-03T07:00:00-00:00,2023-02-02,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T17:00:00-00:00,2023-02-02T18:00:00-00:00,2023-02-02,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.88802,2
2023-02-02T13:00:00-00:00,2023-02-02T14:00:00-00:00,2023-02-02,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T09:00:00-00:00,2023-02-02T10:00:00-00:00,2023-02-02,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T08:00:00-00:00,2023-02-02T09:00:00-00:00,2023-02-02,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-03T05:00:00-00:00,2023-02-03T06:00:00-00:00,2023-02-02,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T14:00:00-00:00,2023-02-02T15:00:00-00:00,2023-02-02,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T11:00:00-00:00,2023-02-02T12:00:00-00:00,2023-02-02,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-03T02:00:00-00:00,2023-02-03T03:00:00-00:00,2023-02-02,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T23:00:00-00:00,2023-02-03T00:00:00-00:00,2023-02-02,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T22:00:00-00:00,2023-02-02T23:00:00-00:00,2023-02-02,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,2
2023-02-02T19:00:00-00:00,2023-02-02T20:00:00-00:00,2023-02-02,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,5.22581,2
2023-02-02T21:00:00-00:00,2023-02-02T22:00:00-00:00,2023-02-02,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,4.55172,2
2023-02-02T19:00:00-00:00,2023-02-02T20:00:00-00:00,2023-02-02,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,115.59831,3
2023-02-02T09:00:00-00:00,2023-02-02T10:00:00-00:00,2023-02-02,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,142.16151,3
2023-02-02T11:00:00-00:00,2023-02-02T12:00:00-00:00,2023-02-02,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,142.89279,3
2023-02-02T10:00:00-00:00,2023-02-02T11:00:00-00:00,2023-02-02,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,138.19162,3
2023-02-03T04:00:00-00:00,2023-02-03T05:00:00-00:00,2023-02-02,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,170.94771,3
2023-02-03T01:00:00-00:00,2023-02-03T02:00:00-00:00,2023-02-02,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,182.97807,3
2023-02-03T02:00:00-00:00,2023-02-03T03:00:00-00:00,2023-02-02,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,185.83307,3
2023-02-02T17:00:00-00:00,2023-02-02T18:00:00-00:00,2023-02-02,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,127.74423,3
2023-02-02T18:00:00-00:00,2023-02-02T19:00:00-00:00,2023-02-02,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,118.19665,3
2023-02-03T03:00:00-00:00,2023-02-03T04:00:00-00:00,2023-02-02,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,182.92458,3
2023-02-02T20:00:00-00:00,2023-02-02T21:00:00-00:00,2023-02-02,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,117.02742,3
2023-02-02T21:00:00-00:00,2023-02-02T22:00:00-00:00,2023-02-02,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,114.68754,3
2023-02-03T00:00:00-00:00,2023-02-03T01:00:00-00:00,2023-02-02,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,166.68028,3
2023-02-02T13:00:00-00:00,2023-02-02T14:00:00-00:00,2023-02-02,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,168.46967,3
2023-02-02T14:00:00-00:00,2023-02-02T15:00:00-00:00,2023-02-02,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,193.07516,3
2023-02-02T08:00:00-00:00,2023-02-02T09:00:00-00:00,2023-02-02,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,142.4093,3
2023-02-03T06:00:00-00:00,2023-02-03T07:00:00-00:00,2023-02-02,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,149.63795,3
2023-02-02T23:00:00-00:00,2023-02-03T00:00:00-00:00,2023-02-02,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,140.32292,3
2023-02-02T12:00:00-00:00,2023-02-02T13:00:00-00:00,2023-02-02,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,149.94373,3
2023-02-02T22:00:00-00:00,2023-02-02T23:00:00-00:00,2023-02-02,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,122.85919,3
2023-02-03T07:00:00-00:00,2023-02-03T08:00:00-00:00,2023-02-02,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,149.71594,3
2023-02-03T05:00:00-00:00,2023-02-03T06:00:00-00:00,2023-02-02,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,161.98552,3
2023-02-02T15:00:00-00:00,2023-02-02T16:00:00-00:00,2023-02-02,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,178.99152,3
2023-02-02T16:00:00-00:00,2023-02-02T17:00:00-00:00,2023-02-02,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,140.74556,3
2023-02-03T01:00:00-00:00,2023-02-03T02:00:00-00:00,2023-02-02,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.8417,4
2023-02-02T19:00:00-00:00,2023-02-02T20:00:00-00:00,2023-02-02,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.41,4
2023-02-03T02:00:00-00:00,2023-02-03T03:00:00-00:00,2023-02-02,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.70966,4
2023-02-02T08:00:00-00:00,2023-02-02T09:00:00-00:00,2023-02-02,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.15665,4
2023-02-02T12:00:00-00:00,2023-02-02T13:00:00-00:00,2023-02-02,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.29989,4
2023-02-03T04:00:00-00:00,2023-02-03T05:00:00-00:00,2023-02-02,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.61541,4
2023-02-02T18:00:00-00:00,2023-02-02T19:00:00-00:00,2023-02-02,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.81528,4
2023-02-02T11:00:00-00:00,2023-02-02T12:00:00-00:00,2023-02-02,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.31436,4
2023-02-02T16:00:00-00:00,2023-02-02T17:00:00-00:00,2023-02-02,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,4.32089,4
2023-02-03T07:00:00-00:00,2023-02-03T08:00:00-00:00,2023-02-02,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.35932,4
2023-02-02T22:00:00-00:00,2023-02-02T23:00:00-00:00,2023-02-02,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.07408,4
2023-02-02T14:00:00-00:00,2023-02-02T15:00:00-00:00,2023-02-02,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-2.74167,4
2023-02-02T20:00:00-00:00,2023-02-02T21:00:00-00:00,2023-02-02,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.06729,4
2023-02-03T03:00:00-00:00,2023-02-03T04:00:00-00:00,2023-02-02,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.71949,4
2023-02-03T05:00:00-00:00,2023-02-03T06:00:00-00:00,2023-02-02,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.14579,4
2023-02-03T06:00:00-00:00,2023-02-03T07:00:00-00:00,2023-02-02,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.07482,4
2023-02-02T13:00:00-00:00,2023-02-02T14:00:00-00:00,2023-02-02,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-2.17326,4
2023-02-02T15:00:00-00:00,2023-02-02T16:00:00-00:00,2023-02-02,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.47008,4
2023-02-02T10:00:00-00:00,2023-02-02T11:00:00-00:00,2023-02-02,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.09673,4
2023-02-02T17:00:00-00:00,2023-02-02T18:00:00-00:00,2023-02-02,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.53133,4
2023-02-03T00:00:00-00:00,2023-02-03T01:00:00-00:00,2023-02-02,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.85023,4
2023-02-02T21:00:00-00:00,2023-02-02T22:00:00-00:00,2023-02-02,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.2871,4
2023-02-02T23:00:00-00:00,2023-02-03T00:00:00-00:00,2023-02-02,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,4.89727,4
2023-02-02T09:00:00-00:00,2023-02-02T10:00:00-00:00,2023-02-02,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.12795,4
2023-02-02T11:00:00-00:00,2023-02-02T12:00:00-00:00,2023-02-02,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-03T02:00:00-00:00,2023-02-03T03:00:00-00:00,2023-02-02,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-03T00:00:00-00:00,2023-02-03T01:00:00-00:00,2023-02-02,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T19:00:00-00:00,2023-02-02T20:00:00-00:00,2023-02-02,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-03T04:00:00-00:00,2023-02-03T05:00:00-00:00,2023-02-02,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T16:00:00-00:00,2023-02-02T17:00:00-00:00,2023-02-02,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-03T07:00:00-00:00,2023-02-03T08:00:00-00:00,2023-02-02,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T17:00:00-00:00,2023-02-02T18:00:00-00:00,2023-02-02,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T10:00:00-00:00,2023-02-02T11:00:00-00:00,2023-02-02,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T12:00:00-00:00,2023-02-02T13:00:00-00:00,2023-02-02,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-03T03:00:00-00:00,2023-02-03T04:00:00-00:00,2023-02-02,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T08:00:00-00:00,2023-02-02T09:00:00-00:00,2023-02-02,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T22:00:00-00:00,2023-02-02T23:00:00-00:00,2023-02-02,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T14:00:00-00:00,2023-02-02T15:00:00-00:00,2023-02-02,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-03T05:00:00-00:00,2023-02-03T06:00:00-00:00,2023-02-02,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-03T01:00:00-00:00,2023-02-03T02:00:00-00:00,2023-02-02,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
2023-02-02T18:00:00-00:00,2023-02-02T19:00:00-00:00,2023-02-02,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,5
