INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-12-07T16:00:00-00:00,2023-12-07T17:00:00-00:00,2023-12-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-08T07:00:00-00:00,2023-12-08T08:00:00-00:00,2023-12-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T20:00:00-00:00,2023-12-07T21:00:00-00:00,2023-12-07,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-08T00:00:00-00:00,2023-12-08T01:00:00-00:00,2023-12-07,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-08T04:00:00-00:00,2023-12-08T05:00:00-00:00,2023-12-07,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-08T05:00:00-00:00,2023-12-08T06:00:00-00:00,2023-12-07,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T08:00:00-00:00,2023-12-07T09:00:00-00:00,2023-12-07,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-08T06:00:00-00:00,2023-12-08T07:00:00-00:00,2023-12-07,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T19:00:00-00:00,2023-12-07T20:00:00-00:00,2023-12-07,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T21:00:00-00:00,2023-12-07T22:00:00-00:00,2023-12-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T17:00:00-00:00,2023-12-07T18:00:00-00:00,2023-12-07,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T11:00:00-00:00,2023-12-07T12:00:00-00:00,2023-12-07,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T14:00:00-00:00,2023-12-07T15:00:00-00:00,2023-12-07,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-07T13:00:00-00:00,2023-12-07T14:00:00-00:00,2023-12-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-12-08T08:00:00-00:00,2023-12-08T09:00:00-00:00,2023-12-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,50.33687,36
2023-12-08T12:00:00-00:00,2023-12-08T13:00:00-00:00,2023-12-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,46.13498,36
2023-12-09T05:00:00-00:00,2023-12-09T06:00:00-00:00,2023-12-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,69.19651,36
2023-12-08T19:00:00-00:00,2023-12-08T20:00:00-00:00,2023-12-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,50.93176,36
2023-12-08T10:00:00-00:00,2023-12-08T11:00:00-00:00,2023-12-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,46.64656,36
2023-12-09T00:00:00-00:00,2023-12-09T01:00:00-00:00,2023-12-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,69.45854,36
2023-12-09T01:00:00-00:00,2023-12-09T02:00:00-00:00,2023-12-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,74.57524,36
2023-12-09T03:00:00-00:00,2023-12-09T04:00:00-00:00,2023-12-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,69.28134,36
2023-12-08T16:00:00-00:00,2023-12-08T17:00:00-00:00,2023-12-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,68.11295,36
2023-12-09T06:00:00-00:00,2023-12-09T07:00:00-00:00,2023-12-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,66.45286,36
2023-12-08T17:00:00-00:00,2023-12-08T18:00:00-00:00,2023-12-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,65.40142,36
2023-12-08T22:00:00-00:00,2023-12-08T23:00:00-00:00,2023-12-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,60.29083,36
2023-12-08T14:00:00-00:00,2023-12-08T15:00:00-00:00,2023-12-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,66.55855,36
2023-12-08T18:00:00-00:00,2023-12-08T19:00:00-00:00,2023-12-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,61.4018,36
2023-12-08T23:00:00-00:00,2023-12-09T00:00:00-00:00,2023-12-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,66.38768,36
2023-12-09T07:00:00-00:00,2023-12-09T08:00:00-00:00,2023-12-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,61.3336,36
2023-12-09T02:00:00-00:00,2023-12-09T03:00:00-00:00,2023-12-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,70.03497,36
2023-12-09T04:00:00-00:00,2023-12-09T05:00:00-00:00,2023-12-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,68.81996,36
2023-12-08T21:00:00-00:00,2023-12-08T22:00:00-00:00,2023-12-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,51.01233,36
2023-12-08T09:00:00-00:00,2023-12-08T10:00:00-00:00,2023-12-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,48.61775,36
2023-12-08T13:00:00-00:00,2023-12-08T14:00:00-00:00,2023-12-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,49.78565,36
2023-12-08T15:00:00-00:00,2023-12-08T16:00:00-00:00,2023-12-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,66.05978,36
2023-12-08T20:00:00-00:00,2023-12-08T21:00:00-00:00,2023-12-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,50.75847,36
2023-12-08T11:00:00-00:00,2023-12-08T12:00:00-00:00,2023-12-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,46.21742,36
2023-12-09T03:00:00-00:00,2023-12-09T04:00:00-00:00,2023-12-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0.84128,37
2023-12-08T19:00:00-00:00,2023-12-08T20:00:00-00:00,2023-12-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,28.1455,37
2023-12-08T12:00:00-00:00,2023-12-08T13:00:00-00:00,2023-12-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-12-08T14:00:00-00:00,2023-12-08T15:00:00-00:00,2023-12-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0.29808,37
2023-12-09T04:00:00-00:00,2023-12-09T05:00:00-00:00,2023-12-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0.89273,37
2023-12-09T00:00:00-00:00,2023-12-09T01:00:00-00:00,2023-12-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.68224,37
2023-12-09T02:00:00-00:00,2023-12-09T03:00:00-00:00,2023-12-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.65017,37
2023-12-08T15:00:00-00:00,2023-12-08T16:00:00-00:00,2023-12-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,8.03332,37
2023-12-09T06:00:00-00:00,2023-12-09T07:00:00-00:00,2023-12-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0.15605,37
2023-12-09T05:00:00-00:00,2023-12-09T06:00:00-00:00,2023-12-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.05555,37
2023-12-08T20:00:00-00:00,2023-12-08T21:00:00-00:00,2023-12-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,29.58075,37
2023-12-08T21:00:00-00:00,2023-12-08T22:00:00-00:00,2023-12-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,27.92937,37
2023-12-08T09:00:00-00:00,2023-12-08T10:00:00-00:00,2023-12-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-12-08T22:00:00-00:00,2023-12-08T23:00:00-00:00,2023-12-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,32.06273,37
2023-12-09T01:00:00-00:00,2023-12-09T02:00:00-00:00,2023-12-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,4.23211,37
2023-12-08T18:00:00-00:00,2023-12-08T19:00:00-00:00,2023-12-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,33.51042,37
2023-12-08T10:00:00-00:00,2023-12-08T11:00:00-00:00,2023-12-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-12-08T13:00:00-00:00,2023-12-08T14:00:00-00:00,2023-12-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-12-08T11:00:00-00:00,2023-12-08T12:00:00-00:00,2023-12-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-12-08T16:00:00-00:00,2023-12-08T17:00:00-00:00,2023-12-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,29.31151,37
2023-12-09T07:00:00-00:00,2023-12-09T08:00:00-00:00,2023-12-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-12-08T23:00:00-00:00,2023-12-09T00:00:00-00:00,2023-12-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,11.763,37
2023-12-08T17:00:00-00:00,2023-12-08T18:00:00-00:00,2023-12-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,34.20542,37
2023-12-08T08:00:00-00:00,2023-12-08T09:00:00-00:00,2023-12-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-12-08T15:00:00-00:00,2023-12-08T16:00:00-00:00,2023-12-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,55.31071,38
2023-12-08T23:00:00-00:00,2023-12-09T00:00:00-00:00,2023-12-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,52.84384,38
2023-12-08T09:00:00-00:00,2023-12-08T10:00:00-00:00,2023-12-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,46.95099,38
2023-12-08T14:00:00-00:00,2023-12-08T15:00:00-00:00,2023-12-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,64.41185,38
2023-12-08T18:00:00-00:00,2023-12-08T19:00:00-00:00,2023-12-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,27.35253,38
2023-12-08T16:00:00-00:00,2023-12-08T17:00:00-00:00,2023-12-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,37.97733,38
2023-12-08T20:00:00-00:00,2023-12-08T21:00:00-00:00,2023-12-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,20.88121,38
2023-12-08T10:00:00-00:00,2023-12-08T11:00:00-00:00,2023-12-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,44.91292,38
2023-12-08T12:00:00-00:00,2023-12-08T13:00:00-00:00,2023-12-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,44.7869,38
2023-12-09T06:00:00-00:00,2023-12-09T07:00:00-00:00,2023-12-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,65.37502,38
2023-12-09T05:00:00-00:00,2023-12-09T06:00:00-00:00,2023-12-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.63501,38
2023-12-08T17:00:00-00:00,2023-12-08T18:00:00-00:00,2023-12-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,30.65644,38
2023-12-09T01:00:00-00:00,2023-12-09T02:00:00-00:00,2023-12-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,68.16195,38
2023-12-09T03:00:00-00:00,2023-12-09T04:00:00-00:00,2023-12-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.65374,38
2023-12-08T22:00:00-00:00,2023-12-08T23:00:00-00:00,2023-12-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,27.63127,38
2023-12-08T13:00:00-00:00,2023-12-08T14:00:00-00:00,2023-12-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,48.67584,38
2023-12-08T21:00:00-00:00,2023-12-08T22:00:00-00:00,2023-12-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,22.71497,38
2023-12-09T00:00:00-00:00,2023-12-09T01:00:00-00:00,2023-12-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.23954,38
2023-12-09T02:00:00-00:00,2023-12-09T03:00:00-00:00,2023-12-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.52217,38
2023-12-08T08:00:00-00:00,2023-12-08T09:00:00-00:00,2023-12-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,48.73825,38
2023-12-08T11:00:00-00:00,2023-12-08T12:00:00-00:00,2023-12-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,44.66314,38
2023-12-09T04:00:00-00:00,2023-12-09T05:00:00-00:00,2023-12-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.66068,38
2023-12-09T07:00:00-00:00,2023-12-09T08:00:00-00:00,2023-12-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,60.61831,38
2023-12-08T19:00:00-00:00,2023-12-08T20:00:00-00:00,2023-12-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,22.37017,38
2023-12-08T15:00:00-00:00,2023-12-08T16:00:00-00:00,2023-12-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.71576,39
2023-12-09T01:00:00-00:00,2023-12-09T02:00:00-00:00,2023-12-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.18118,39
2023-12-08T19:00:00-00:00,2023-12-08T20:00:00-00:00,2023-12-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.41609,39
2023-12-08T12:00:00-00:00,2023-12-08T13:00:00-00:00,2023-12-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.34809,39
2023-12-08T13:00:00-00:00,2023-12-08T14:00:00-00:00,2023-12-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.10981,39
2023-12-09T07:00:00-00:00,2023-12-09T08:00:00-00:00,2023-12-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.7153,39
2023-12-08T22:00:00-00:00,2023-12-08T23:00:00-00:00,2023-12-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.59684,39
2023-12-08T23:00:00-00:00,2023-12-09T00:00:00-00:00,2023-12-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.78084,39
2023-12-08T10:00:00-00:00,2023-12-08T11:00:00-00:00,2023-12-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.73364,39
2023-12-08T14:00:00-00:00,2023-12-08T15:00:00-00:00,2023-12-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.84862,39
2023-12-08T11:00:00-00:00,2023-12-08T12:00:00-00:00,2023-12-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.55428,39
2023-12-09T06:00:00-00:00,2023-12-09T07:00:00-00:00,2023-12-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.92179,39
2023-12-08T18:00:00-00:00,2023-12-08T19:00:00-00:00,2023-12-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.53884,39
2023-12-08T20:00:00-00:00,2023-12-08T21:00:00-00:00,2023-12-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.29651,39
2023-12-09T03:00:00-00:00,2023-12-09T04:00:00-00:00,2023-12-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.78632,39
2023-12-08T21:00:00-00:00,2023-12-08T22:00:00-00:00,2023-12-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.36798,39
2023-12-09T00:00:00-00:00,2023-12-09T01:00:00-00:00,2023-12-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.53676,39
2023-12-09T02:00:00-00:00,2023-12-09T03:00:00-00:00,2023-12-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.86262,39
2023-12-08T16:00:00-00:00,2023-12-08T17:00:00-00:00,2023-12-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.82411,39
2023-12-09T05:00:00-00:00,2023-12-09T06:00:00-00:00,2023-12-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.50595,39
2023-12-08T08:00:00-00:00,2023-12-08T09:00:00-00:00,2023-12-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.59861,39
2023-12-08T09:00:00-00:00,2023-12-08T10:00:00-00:00,2023-12-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.66676,39
2023-12-08T17:00:00-00:00,2023-12-08T18:00:00-00:00,2023-12-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.53955,39
2023-12-09T04:00:00-00:00,2023-12-09T05:00:00-00:00,2023-12-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.26655,39
2023-12-08T19:00:00-00:00,2023-12-08T20:00:00-00:00,2023-12-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-12-08T21:00:00-00:00,2023-12-08T22:00:00-00:00,2023-12-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-12-08T23:00:00-00:00,2023-12-09T00:00:00-00:00,2023-12-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-12-08T12:00:00-00:00,2023-12-08T13:00:00-00:00,2023-12-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
