INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-11-05T05:00:00-00:00,2023-11-05T06:00:00-00:00,2023-11-04,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.5688,19
2023-11-04T22:00:00-00:00,2023-11-04T23:00:00-00:00,2023-11-04,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,19
2023-11-04T21:00:00-00:00,2023-11-04T22:00:00-00:00,2023-11-04,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T19:00:00-00:00,2023-11-04T20:00:00-00:00,2023-11-04,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T01:00:00-00:00,2023-11-05T02:00:00-00:00,2023-11-04,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T04:00:00-00:00,2023-11-05T05:00:00-00:00,2023-11-04,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T15:00:00-00:00,2023-11-04T16:00:00-00:00,2023-11-04,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T17:00:00-00:00,2023-11-04T18:00:00-00:00,2023-11-04,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T08:00:00-00:00,2023-11-04T09:00:00-00:00,2023-11-04,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T12:00:00-00:00,2023-11-04T13:00:00-00:00,2023-11-04,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T13:00:00-00:00,2023-11-04T14:00:00-00:00,2023-11-04,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T20:00:00-00:00,2023-11-04T21:00:00-00:00,2023-11-04,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T07:00:00-00:00,2023-11-04T08:00:00-00:00,2023-11-04,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T05:00:00-00:00,2023-11-05T06:00:00-00:00,2023-11-04,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T09:00:00-00:00,2023-11-04T10:00:00-00:00,2023-11-04,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T10:00:00-00:00,2023-11-04T11:00:00-00:00,2023-11-04,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T23:00:00-00:00,2023-11-05T00:00:00-00:00,2023-11-04,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T14:00:00-00:00,2023-11-04T15:00:00-00:00,2023-11-04,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T18:00:00-00:00,2023-11-04T19:00:00-00:00,2023-11-04,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T03:00:00-00:00,2023-11-05T04:00:00-00:00,2023-11-04,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T06:00:00-00:00,2023-11-05T07:00:00-00:00,2023-11-04,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T11:00:00-00:00,2023-11-04T12:00:00-00:00,2023-11-04,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T00:00:00-00:00,2023-11-05T01:00:00-00:00,2023-11-04,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T02:00:00-00:00,2023-11-05T03:00:00-00:00,2023-11-04,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T16:00:00-00:00,2023-11-04T17:00:00-00:00,2023-11-04,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-04T22:00:00-00:00,2023-11-04T23:00:00-00:00,2023-11-04,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,20
2023-11-05T07:00:00-00:00,2023-11-05T08:00:00-00:00,2023-11-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,65.39363,21
2023-11-05T09:00:00-00:00,2023-11-05T10:00:00-00:00,2023-11-05,25,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,63.11187,21
2023-11-06T03:00:00-00:00,2023-11-06T04:00:00-00:00,2023-11-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,69.62731,21
2023-11-05T22:00:00-00:00,2023-11-05T23:00:00-00:00,2023-11-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,40.3363,21
2023-11-05T21:00:00-00:00,2023-11-05T22:00:00-00:00,2023-11-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,37.67225,21
2023-11-06T02:00:00-00:00,2023-11-06T03:00:00-00:00,2023-11-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,71.04523,21
2023-11-05T16:00:00-00:00,2023-11-05T17:00:00-00:00,2023-11-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,40.09641,21
2023-11-05T14:00:00-00:00,2023-11-05T15:00:00-00:00,2023-11-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,57.71912,21
2023-11-05T10:00:00-00:00,2023-11-05T11:00:00-00:00,2023-11-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,57.47585,21
2023-11-05T20:00:00-00:00,2023-11-05T21:00:00-00:00,2023-11-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,36.00466,21
2023-11-05T08:00:00-00:00,2023-11-05T09:00:00-00:00,2023-11-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,63.38912,21
2023-11-06T04:00:00-00:00,2023-11-06T05:00:00-00:00,2023-11-05,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,69.07811,21
2023-11-06T00:00:00-00:00,2023-11-06T01:00:00-00:00,2023-11-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,73.6151,21
2023-11-05T19:00:00-00:00,2023-11-05T20:00:00-00:00,2023-11-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,36.08306,21
2023-11-05T17:00:00-00:00,2023-11-05T18:00:00-00:00,2023-11-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.78566,21
2023-11-06T07:00:00-00:00,2023-11-06T08:00:00-00:00,2023-11-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,67.93002,21
2023-11-06T06:00:00-00:00,2023-11-06T07:00:00-00:00,2023-11-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,65.7159,21
2023-11-06T05:00:00-00:00,2023-11-06T06:00:00-00:00,2023-11-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,68.99839,21
2023-11-06T01:00:00-00:00,2023-11-06T02:00:00-00:00,2023-11-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,81.93774,21
2023-11-05T15:00:00-00:00,2023-11-05T16:00:00-00:00,2023-11-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,47.65569,21
2023-11-05T12:00:00-00:00,2023-11-05T13:00:00-00:00,2023-11-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,57.24899,21
2023-11-05T11:00:00-00:00,2023-11-05T12:00:00-00:00,2023-11-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,54.30196,21
2023-11-05T18:00:00-00:00,2023-11-05T19:00:00-00:00,2023-11-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,36.58319,21
2023-11-05T13:00:00-00:00,2023-11-05T14:00:00-00:00,2023-11-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,57.40437,21
2023-11-05T23:00:00-00:00,2023-11-06T00:00:00-00:00,2023-11-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,53.79199,21
2023-11-06T02:00:00-00:00,2023-11-06T03:00:00-00:00,2023-11-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T23:00:00-00:00,2023-11-06T00:00:00-00:00,2023-11-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T21:00:00-00:00,2023-11-05T22:00:00-00:00,2023-11-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,18.96835,22
2023-11-05T20:00:00-00:00,2023-11-05T21:00:00-00:00,2023-11-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,19.11811,22
2023-11-05T19:00:00-00:00,2023-11-05T20:00:00-00:00,2023-11-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,18.86004,22
2023-11-06T05:00:00-00:00,2023-11-06T06:00:00-00:00,2023-11-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T14:00:00-00:00,2023-11-05T15:00:00-00:00,2023-11-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T07:00:00-00:00,2023-11-05T08:00:00-00:00,2023-11-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T17:00:00-00:00,2023-11-05T18:00:00-00:00,2023-11-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,18.91435,22
2023-11-06T07:00:00-00:00,2023-11-06T08:00:00-00:00,2023-11-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-06T06:00:00-00:00,2023-11-06T07:00:00-00:00,2023-11-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-06T04:00:00-00:00,2023-11-06T05:00:00-00:00,2023-11-05,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T15:00:00-00:00,2023-11-05T16:00:00-00:00,2023-11-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,4.02827,22
2023-11-05T12:00:00-00:00,2023-11-05T13:00:00-00:00,2023-11-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T08:00:00-00:00,2023-11-05T09:00:00-00:00,2023-11-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T22:00:00-00:00,2023-11-05T23:00:00-00:00,2023-11-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,12.63175,22
2023-11-05T18:00:00-00:00,2023-11-05T19:00:00-00:00,2023-11-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,19.29589,22
2023-11-05T10:00:00-00:00,2023-11-05T11:00:00-00:00,2023-11-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-06T03:00:00-00:00,2023-11-06T04:00:00-00:00,2023-11-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-06T01:00:00-00:00,2023-11-06T02:00:00-00:00,2023-11-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-06T00:00:00-00:00,2023-11-06T01:00:00-00:00,2023-11-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.21808,22
2023-11-05T13:00:00-00:00,2023-11-05T14:00:00-00:00,2023-11-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T09:00:00-00:00,2023-11-05T10:00:00-00:00,2023-11-05,25,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T16:00:00-00:00,2023-11-05T17:00:00-00:00,2023-11-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,18.9368,22
2023-11-05T11:00:00-00:00,2023-11-05T12:00:00-00:00,2023-11-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-11-05T17:00:00-00:00,2023-11-05T18:00:00-00:00,2023-11-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,18.63052,23
2023-11-05T09:00:00-00:00,2023-11-05T10:00:00-00:00,2023-11-05,25,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,63.74937,23
2023-11-05T13:00:00-00:00,2023-11-05T14:00:00-00:00,2023-11-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,57.1529,23
2023-11-06T04:00:00-00:00,2023-11-06T05:00:00-00:00,2023-11-05,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,69.72656,23
2023-11-05T18:00:00-00:00,2023-11-05T19:00:00-00:00,2023-11-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,16.26887,23
2023-11-05T22:00:00-00:00,2023-11-05T23:00:00-00:00,2023-11-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,25.92603,23
2023-11-05T10:00:00-00:00,2023-11-05T11:00:00-00:00,2023-11-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,58.15628,23
2023-11-05T15:00:00-00:00,2023-11-05T16:00:00-00:00,2023-11-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,41.15794,23
2023-11-06T05:00:00-00:00,2023-11-06T06:00:00-00:00,2023-11-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,69.44981,23
2023-11-06T06:00:00-00:00,2023-11-06T07:00:00-00:00,2023-11-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.17916,23
2023-11-05T07:00:00-00:00,2023-11-05T08:00:00-00:00,2023-11-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,66.26837,23
2023-11-06T07:00:00-00:00,2023-11-06T08:00:00-00:00,2023-11-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,67.93002,23
2023-11-05T08:00:00-00:00,2023-11-05T09:00:00-00:00,2023-11-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,64.23054,23
2023-11-05T12:00:00-00:00,2023-11-05T13:00:00-00:00,2023-11-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,57.23754,23
2023-11-06T03:00:00-00:00,2023-11-06T04:00:00-00:00,2023-11-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,70.0476,23
2023-11-05T14:00:00-00:00,2023-11-05T15:00:00-00:00,2023-11-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,56.22357,23
2023-11-05T19:00:00-00:00,2023-11-05T20:00:00-00:00,2023-11-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,16.20228,23
2023-11-05T11:00:00-00:00,2023-11-05T12:00:00-00:00,2023-11-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,54.856,23
2023-11-05T16:00:00-00:00,2023-11-05T17:00:00-00:00,2023-11-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,19.93556,23
2023-11-06T00:00:00-00:00,2023-11-06T01:00:00-00:00,2023-11-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,71.51736,23
2023-11-06T01:00:00-00:00,2023-11-06T02:00:00-00:00,2023-11-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,81.51387,23
2023-11-06T02:00:00-00:00,2023-11-06T03:00:00-00:00,2023-11-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,71.12346,23
2023-11-05T20:00:00-00:00,2023-11-05T21:00:00-00:00,2023-11-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,15.83808,23
2023-11-05T21:00:00-00:00,2023-11-05T22:00:00-00:00,2023-11-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,17.5607,23
2023-11-05T23:00:00-00:00,2023-11-06T00:00:00-00:00,2023-11-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,51.22559,23
2023-11-05T17:00:00-00:00,2023-11-05T18:00:00-00:00,2023-11-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.24079,24
2023-11-05T20:00:00-00:00,2023-11-05T21:00:00-00:00,2023-11-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.04848,24
2023-11-05T22:00:00-00:00,2023-11-05T23:00:00-00:00,2023-11-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.77853,24
2023-11-05T19:00:00-00:00,2023-11-05T20:00:00-00:00,2023-11-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.02074,24
2023-11-06T05:00:00-00:00,2023-11-06T06:00:00-00:00,2023-11-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.45142,24
2023-11-05T18:00:00-00:00,2023-11-05T19:00:00-00:00,2023-11-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.01843,24
2023-11-05T07:00:00-00:00,2023-11-05T08:00:00-00:00,2023-11-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.87474,24
2023-11-06T02:00:00-00:00,2023-11-06T03:00:00-00:00,2023-11-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.07824,24
2023-11-05T08:00:00-00:00,2023-11-05T09:00:00-00:00,2023-11-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.84142,24
2023-11-06T01:00:00-00:00,2023-11-06T02:00:00-00:00,2023-11-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.42387,24
2023-11-05T14:00:00-00:00,2023-11-05T15:00:00-00:00,2023-11-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.49555,24
2023-11-05T11:00:00-00:00,2023-11-05T12:00:00-00:00,2023-11-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.55405,24
2023-11-06T07:00:00-00:00,2023-11-06T08:00:00-00:00,2023-11-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,24
2023-11-05T21:00:00-00:00,2023-11-05T22:00:00-00:00,2023-11-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.1432,24
