INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-01-05T10:00:00-00:00,2023-01-05T11:00:00-00:00,2023-01-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.57606,24
2023-01-05T11:00:00-00:00,2023-01-05T12:00:00-00:00,2023-01-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.96385,24
2023-01-06T03:00:00-00:00,2023-01-06T04:00:00-00:00,2023-01-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-3.1218,24
2023-01-05T12:00:00-00:00,2023-01-05T13:00:00-00:00,2023-01-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.88731,24
2023-01-05T17:00:00-00:00,2023-01-05T18:00:00-00:00,2023-01-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.94716,24
2023-01-06T00:00:00-00:00,2023-01-06T01:00:00-00:00,2023-01-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-2.91925,24
2023-01-05T09:00:00-00:00,2023-01-05T10:00:00-00:00,2023-01-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.83717,24
2023-01-06T07:00:00-00:00,2023-01-06T08:00:00-00:00,2023-01-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-2.31506,24
2023-01-05T18:00:00-00:00,2023-01-05T19:00:00-00:00,2023-01-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.18651,24
2023-01-05T19:00:00-00:00,2023-01-05T20:00:00-00:00,2023-01-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.39995,24
2023-01-06T02:00:00-00:00,2023-01-06T03:00:00-00:00,2023-01-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-3.1227,24
2023-01-05T16:00:00-00:00,2023-01-05T17:00:00-00:00,2023-01-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.38463,24
2023-01-05T13:00:00-00:00,2023-01-05T14:00:00-00:00,2023-01-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-2.85888,24
2023-01-05T20:00:00-00:00,2023-01-05T21:00:00-00:00,2023-01-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.459,24
2023-01-05T21:00:00-00:00,2023-01-05T22:00:00-00:00,2023-01-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.08656,24
2023-01-05T14:00:00-00:00,2023-01-05T15:00:00-00:00,2023-01-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-3.53238,24
2023-01-05T15:00:00-00:00,2023-01-05T16:00:00-00:00,2023-01-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-2.94317,24
2023-01-05T22:00:00-00:00,2023-01-05T23:00:00-00:00,2023-01-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.03399,24
2023-01-05T23:00:00-00:00,2023-01-06T00:00:00-00:00,2023-01-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.75306,24
2023-01-06T01:00:00-00:00,2023-01-06T02:00:00-00:00,2023-01-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-3.85972,24
2023-01-05T12:00:00-00:00,2023-01-05T13:00:00-00:00,2023-01-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T23:00:00-00:00,2023-01-06T00:00:00-00:00,2023-01-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T19:00:00-00:00,2023-01-05T20:00:00-00:00,2023-01-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T20:00:00-00:00,2023-01-05T21:00:00-00:00,2023-01-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T21:00:00-00:00,2023-01-05T22:00:00-00:00,2023-01-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T22:00:00-00:00,2023-01-05T23:00:00-00:00,2023-01-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T00:00:00-00:00,2023-01-06T01:00:00-00:00,2023-01-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T04:00:00-00:00,2023-01-06T05:00:00-00:00,2023-01-05,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T10:00:00-00:00,2023-01-05T11:00:00-00:00,2023-01-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T01:00:00-00:00,2023-01-06T02:00:00-00:00,2023-01-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T06:00:00-00:00,2023-01-06T07:00:00-00:00,2023-01-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T18:00:00-00:00,2023-01-05T19:00:00-00:00,2023-01-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T03:00:00-00:00,2023-01-06T04:00:00-00:00,2023-01-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T05:00:00-00:00,2023-01-06T06:00:00-00:00,2023-01-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T15:00:00-00:00,2023-01-05T16:00:00-00:00,2023-01-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T07:00:00-00:00,2023-01-06T08:00:00-00:00,2023-01-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T13:00:00-00:00,2023-01-05T14:00:00-00:00,2023-01-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T02:00:00-00:00,2023-01-06T03:00:00-00:00,2023-01-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T08:00:00-00:00,2023-01-05T09:00:00-00:00,2023-01-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T16:00:00-00:00,2023-01-05T17:00:00-00:00,2023-01-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T09:00:00-00:00,2023-01-05T10:00:00-00:00,2023-01-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T11:00:00-00:00,2023-01-05T12:00:00-00:00,2023-01-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T14:00:00-00:00,2023-01-05T15:00:00-00:00,2023-01-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-05T17:00:00-00:00,2023-01-05T18:00:00-00:00,2023-01-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-01-06T17:00:00-00:00,2023-01-06T18:00:00-00:00,2023-01-06,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,135.8045,26
2023-01-07T05:00:00-00:00,2023-01-07T06:00:00-00:00,2023-01-06,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,181.00237,26
2023-01-06T21:00:00-00:00,2023-01-06T22:00:00-00:00,2023-01-06,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,116.74145,26
2023-01-07T02:00:00-00:00,2023-01-07T03:00:00-00:00,2023-01-06,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,201.94177,26
2023-01-06T09:00:00-00:00,2023-01-06T10:00:00-00:00,2023-01-06,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,140.80342,26
2023-01-06T11:00:00-00:00,2023-01-06T12:00:00-00:00,2023-01-06,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,140.56548,26
2023-01-06T16:00:00-00:00,2023-01-06T17:00:00-00:00,2023-01-06,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,159.4585,26
2023-01-06T19:00:00-00:00,2023-01-06T20:00:00-00:00,2023-01-06,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,122.03199,26
2023-01-07T04:00:00-00:00,2023-01-07T05:00:00-00:00,2023-01-06,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,191.82916,26
2023-01-06T08:00:00-00:00,2023-01-06T09:00:00-00:00,2023-01-06,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,142.11806,26
2023-01-06T22:00:00-00:00,2023-01-06T23:00:00-00:00,2023-01-06,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,121.86171,26
2023-01-07T03:00:00-00:00,2023-01-07T04:00:00-00:00,2023-01-06,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,193.71346,26
2023-01-06T10:00:00-00:00,2023-01-06T11:00:00-00:00,2023-01-06,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,140.3587,26
2023-01-06T12:00:00-00:00,2023-01-06T13:00:00-00:00,2023-01-06,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,145.83838,26
2023-01-06T13:00:00-00:00,2023-01-06T14:00:00-00:00,2023-01-06,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,171.85771,26
2023-01-07T07:00:00-00:00,2023-01-07T08:00:00-00:00,2023-01-06,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,157.00426,26
2023-01-07T01:00:00-00:00,2023-01-07T02:00:00-00:00,2023-01-06,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,209.94853,26
2023-01-07T00:00:00-00:00,2023-01-07T01:00:00-00:00,2023-01-06,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,192.29727,26
2023-01-07T06:00:00-00:00,2023-01-07T07:00:00-00:00,2023-01-06,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,173.60762,26
2023-01-06T18:00:00-00:00,2023-01-06T19:00:00-00:00,2023-01-06,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,127.38038,26
2023-01-06T23:00:00-00:00,2023-01-07T00:00:00-00:00,2023-01-06,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,149.9286,26
2023-01-06T14:00:00-00:00,2023-01-06T15:00:00-00:00,2023-01-06,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,187.85657,26
2023-01-06T15:00:00-00:00,2023-01-06T16:00:00-00:00,2023-01-06,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,183.65965,26
2023-01-06T20:00:00-00:00,2023-01-06T21:00:00-00:00,2023-01-06,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,117.97193,26
2023-01-07T06:00:00-00:00,2023-01-07T07:00:00-00:00,2023-01-06,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T23:00:00-00:00,2023-01-07T00:00:00-00:00,2023-01-06,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T15:00:00-00:00,2023-01-06T16:00:00-00:00,2023-01-06,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T04:00:00-00:00,2023-01-07T05:00:00-00:00,2023-01-06,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T05:00:00-00:00,2023-01-07T06:00:00-00:00,2023-01-06,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T20:00:00-00:00,2023-01-06T21:00:00-00:00,2023-01-06,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T21:00:00-00:00,2023-01-06T22:00:00-00:00,2023-01-06,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T18:00:00-00:00,2023-01-06T19:00:00-00:00,2023-01-06,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T19:00:00-00:00,2023-01-06T20:00:00-00:00,2023-01-06,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T22:00:00-00:00,2023-01-06T23:00:00-00:00,2023-01-06,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T09:00:00-00:00,2023-01-06T10:00:00-00:00,2023-01-06,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T10:00:00-00:00,2023-01-06T11:00:00-00:00,2023-01-06,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T17:00:00-00:00,2023-01-06T18:00:00-00:00,2023-01-06,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T02:00:00-00:00,2023-01-07T03:00:00-00:00,2023-01-06,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T08:00:00-00:00,2023-01-06T09:00:00-00:00,2023-01-06,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T12:00:00-00:00,2023-01-06T13:00:00-00:00,2023-01-06,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T16:00:00-00:00,2023-01-06T17:00:00-00:00,2023-01-06,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T07:00:00-00:00,2023-01-07T08:00:00-00:00,2023-01-06,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T03:00:00-00:00,2023-01-07T04:00:00-00:00,2023-01-06,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T00:00:00-00:00,2023-01-07T01:00:00-00:00,2023-01-06,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T13:00:00-00:00,2023-01-06T14:00:00-00:00,2023-01-06,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T01:00:00-00:00,2023-01-07T02:00:00-00:00,2023-01-06,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T11:00:00-00:00,2023-01-06T12:00:00-00:00,2023-01-06,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-06T14:00:00-00:00,2023-01-06T15:00:00-00:00,2023-01-06,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-01-07T01:00:00-00:00,2023-01-07T02:00:00-00:00,2023-01-06,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,212.1335,28
2023-01-06T15:00:00-00:00,2023-01-06T16:00:00-00:00,2023-01-06,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,183.73314,28
2023-01-06T09:00:00-00:00,2023-01-06T10:00:00-00:00,2023-01-06,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,140.85977,28
2023-01-06T12:00:00-00:00,2023-01-06T13:00:00-00:00,2023-01-06,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,146.71869,28
2023-01-06T11:00:00-00:00,2023-01-06T12:00:00-00:00,2023-01-06,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,140.9743,28
2023-01-06T22:00:00-00:00,2023-01-06T23:00:00-00:00,2023-01-06,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,119.1685,28
2023-01-07T02:00:00-00:00,2023-01-07T03:00:00-00:00,2023-01-06,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,203.79633,28
2023-01-07T03:00:00-00:00,2023-01-07T04:00:00-00:00,2023-01-06,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,196.20525,28
2023-01-06T17:00:00-00:00,2023-01-06T18:00:00-00:00,2023-01-06,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,134.11465,28
2023-01-07T00:00:00-00:00,2023-01-07T01:00:00-00:00,2023-01-06,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,193.30244,28
2023-01-06T14:00:00-00:00,2023-01-06T15:00:00-00:00,2023-01-06,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,190.44664,28
2023-01-07T06:00:00-00:00,2023-01-07T07:00:00-00:00,2023-01-06,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,176.12622,28
2023-01-06T10:00:00-00:00,2023-01-06T11:00:00-00:00,2023-01-06,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,140.26053,28
2023-01-06T20:00:00-00:00,2023-01-06T21:00:00-00:00,2023-01-06,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,115.18447,28
2023-01-06T19:00:00-00:00,2023-01-06T20:00:00-00:00,2023-01-06,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,119.26504,28
2023-01-07T04:00:00-00:00,2023-01-07T05:00:00-00:00,2023-01-06,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,194.96815,28
2023-01-06T23:00:00-00:00,2023-01-07T00:00:00-00:00,2023-01-06,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,147.65472,28
2023-01-06T13:00:00-00:00,2023-01-06T14:00:00-00:00,2023-01-06,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,173.6638,28
2023-01-06T08:00:00-00:00,2023-01-06T09:00:00-00:00,2023-01-06,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,141.93355,28
2023-01-06T21:00:00-00:00,2023-01-06T22:00:00-00:00,2023-01-06,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,113.47341,28
2023-01-07T07:00:00-00:00,2023-01-07T08:00:00-00:00,2023-01-06,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,159.44374,28
2023-01-07T05:00:00-00:00,2023-01-07T06:00:00-00:00,2023-01-06,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,184.02031,28
2023-01-06T16:00:00-00:00,2023-01-06T17:00:00-00:00,2023-01-06,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,156.59283,28
