INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-07-08T06:00:00-00:00,2023-07-08T07:00:00-00:00,2023-07-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,32
2023-07-07T10:00:00-00:00,2023-07-07T11:00:00-00:00,2023-07-07,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,32
2023-07-07T15:00:00-00:00,2023-07-07T16:00:00-00:00,2023-07-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,8.89349,32
2023-07-07T20:00:00-00:00,2023-07-07T21:00:00-00:00,2023-07-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,15.80711,32
2023-07-07T12:00:00-00:00,2023-07-07T13:00:00-00:00,2023-07-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,32
2023-07-07T08:00:00-00:00,2023-07-07T09:00:00-00:00,2023-07-07,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,32
2023-07-08T01:00:00-00:00,2023-07-08T02:00:00-00:00,2023-07-07,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,42.74543,33
2023-07-08T05:00:00-00:00,2023-07-08T06:00:00-00:00,2023-07-07,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,43.16154,33
2023-07-07T15:00:00-00:00,2023-07-07T16:00:00-00:00,2023-07-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,22.83348,33
2023-07-07T10:00:00-00:00,2023-07-07T11:00:00-00:00,2023-07-07,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,36.66839,33
2023-07-07T16:00:00-00:00,2023-07-07T17:00:00-00:00,2023-07-07,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,21.26405,33
2023-07-08T04:00:00-00:00,2023-07-08T05:00:00-00:00,2023-07-07,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,51.51453,33
2023-07-07T23:00:00-00:00,2023-07-08T00:00:00-00:00,2023-07-07,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,28.39786,33
2023-07-07T08:00:00-00:00,2023-07-07T09:00:00-00:00,2023-07-07,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.46255,33
2023-07-07T14:00:00-00:00,2023-07-07T15:00:00-00:00,2023-07-07,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,29.91326,33
2023-07-08T06:00:00-00:00,2023-07-08T07:00:00-00:00,2023-07-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,40.44457,33
2023-07-07T17:00:00-00:00,2023-07-07T18:00:00-00:00,2023-07-07,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,21.5456,33
2023-07-07T18:00:00-00:00,2023-07-07T19:00:00-00:00,2023-07-07,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,22.28316,33
2023-07-07T22:00:00-00:00,2023-07-07T23:00:00-00:00,2023-07-07,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,29.46263,33
2023-07-07T07:00:00-00:00,2023-07-07T08:00:00-00:00,2023-07-07,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,40.90159,33
2023-07-07T13:00:00-00:00,2023-07-07T14:00:00-00:00,2023-07-07,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.01414,33
2023-07-07T19:00:00-00:00,2023-07-07T20:00:00-00:00,2023-07-07,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,22.53088,33
2023-07-07T21:00:00-00:00,2023-07-07T22:00:00-00:00,2023-07-07,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,26.49386,33
2023-07-07T09:00:00-00:00,2023-07-07T10:00:00-00:00,2023-07-07,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,37.3066,33
2023-07-08T02:00:00-00:00,2023-07-08T03:00:00-00:00,2023-07-07,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,53.69321,33
2023-07-08T00:00:00-00:00,2023-07-08T01:00:00-00:00,2023-07-07,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,33.32261,33
2023-07-07T11:00:00-00:00,2023-07-07T12:00:00-00:00,2023-07-07,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,37.19564,33
2023-07-07T12:00:00-00:00,2023-07-07T13:00:00-00:00,2023-07-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.39599,33
2023-07-08T03:00:00-00:00,2023-07-08T04:00:00-00:00,2023-07-07,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,54.59593,33
2023-07-07T20:00:00-00:00,2023-07-07T21:00:00-00:00,2023-07-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,23.94025,33
2023-07-07T14:00:00-00:00,2023-07-07T15:00:00-00:00,2023-07-07,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.43285,34
2023-07-07T09:00:00-00:00,2023-07-07T10:00:00-00:00,2023-07-07,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.65287,34
2023-07-08T00:00:00-00:00,2023-07-08T01:00:00-00:00,2023-07-07,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.30291,34
2023-07-07T10:00:00-00:00,2023-07-07T11:00:00-00:00,2023-07-07,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.71137,34
2023-07-07T11:00:00-00:00,2023-07-07T12:00:00-00:00,2023-07-07,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.69928,34
2023-07-07T16:00:00-00:00,2023-07-07T17:00:00-00:00,2023-07-07,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.04619,34
2023-07-07T19:00:00-00:00,2023-07-07T20:00:00-00:00,2023-07-07,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.15358,34
2023-07-07T22:00:00-00:00,2023-07-07T23:00:00-00:00,2023-07-07,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.44956,34
2023-07-07T07:00:00-00:00,2023-07-07T08:00:00-00:00,2023-07-07,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.50718,34
2023-07-07T12:00:00-00:00,2023-07-07T13:00:00-00:00,2023-07-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.62202,34
2023-07-07T13:00:00-00:00,2023-07-07T14:00:00-00:00,2023-07-07,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.90474,34
2023-07-08T02:00:00-00:00,2023-07-08T03:00:00-00:00,2023-07-07,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.18793,34
2023-07-07T15:00:00-00:00,2023-07-07T16:00:00-00:00,2023-07-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.16679,34
2023-07-07T20:00:00-00:00,2023-07-07T21:00:00-00:00,2023-07-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.1611,34
2023-07-08T05:00:00-00:00,2023-07-08T06:00:00-00:00,2023-07-07,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.43162,34
2023-07-07T18:00:00-00:00,2023-07-07T19:00:00-00:00,2023-07-07,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.17878,34
2023-07-08T01:00:00-00:00,2023-07-08T02:00:00-00:00,2023-07-07,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.47875,34
2023-07-08T04:00:00-00:00,2023-07-08T05:00:00-00:00,2023-07-07,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.06697,34
2023-07-08T06:00:00-00:00,2023-07-08T07:00:00-00:00,2023-07-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.31142,34
2023-07-07T17:00:00-00:00,2023-07-07T18:00:00-00:00,2023-07-07,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.09883,34
2023-07-07T21:00:00-00:00,2023-07-07T22:00:00-00:00,2023-07-07,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.27435,34
2023-07-07T23:00:00-00:00,2023-07-08T00:00:00-00:00,2023-07-07,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.48237,34
2023-07-07T08:00:00-00:00,2023-07-07T09:00:00-00:00,2023-07-07,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.68463,34
2023-07-08T03:00:00-00:00,2023-07-08T04:00:00-00:00,2023-07-07,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.01092,34
2023-07-07T09:00:00-00:00,2023-07-07T10:00:00-00:00,2023-07-07,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T18:00:00-00:00,2023-07-07T19:00:00-00:00,2023-07-07,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T23:00:00-00:00,2023-07-08T00:00:00-00:00,2023-07-07,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T11:00:00-00:00,2023-07-07T12:00:00-00:00,2023-07-07,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T01:00:00-00:00,2023-07-08T02:00:00-00:00,2023-07-07,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T20:00:00-00:00,2023-07-07T21:00:00-00:00,2023-07-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T08:00:00-00:00,2023-07-07T09:00:00-00:00,2023-07-07,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T10:00:00-00:00,2023-07-07T11:00:00-00:00,2023-07-07,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T12:00:00-00:00,2023-07-07T13:00:00-00:00,2023-07-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T06:00:00-00:00,2023-07-08T07:00:00-00:00,2023-07-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T15:00:00-00:00,2023-07-07T16:00:00-00:00,2023-07-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T17:00:00-00:00,2023-07-07T18:00:00-00:00,2023-07-07,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T14:00:00-00:00,2023-07-07T15:00:00-00:00,2023-07-07,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T02:00:00-00:00,2023-07-08T03:00:00-00:00,2023-07-07,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T05:00:00-00:00,2023-07-08T06:00:00-00:00,2023-07-07,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T21:00:00-00:00,2023-07-07T22:00:00-00:00,2023-07-07,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T22:00:00-00:00,2023-07-07T23:00:00-00:00,2023-07-07,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T00:00:00-00:00,2023-07-08T01:00:00-00:00,2023-07-07,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T07:00:00-00:00,2023-07-07T08:00:00-00:00,2023-07-07,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T13:00:00-00:00,2023-07-07T14:00:00-00:00,2023-07-07,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T16:00:00-00:00,2023-07-07T17:00:00-00:00,2023-07-07,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-07T19:00:00-00:00,2023-07-07T20:00:00-00:00,2023-07-07,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T03:00:00-00:00,2023-07-08T04:00:00-00:00,2023-07-07,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T04:00:00-00:00,2023-07-08T05:00:00-00:00,2023-07-07,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-07-08T09:00:00-00:00,2023-07-08T10:00:00-00:00,2023-07-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,33.00579,36
2023-07-08T23:00:00-00:00,2023-07-09T00:00:00-00:00,2023-07-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,29.62837,36
2023-07-08T15:00:00-00:00,2023-07-08T16:00:00-00:00,2023-07-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,32.88025,36
2023-07-08T11:00:00-00:00,2023-07-08T12:00:00-00:00,2023-07-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,32.33094,36
2023-07-09T00:00:00-00:00,2023-07-09T01:00:00-00:00,2023-07-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,31.60359,36
2023-07-09T03:00:00-00:00,2023-07-09T04:00:00-00:00,2023-07-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,52.62937,36
2023-07-08T16:00:00-00:00,2023-07-08T17:00:00-00:00,2023-07-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,34.86424,36
2023-07-08T18:00:00-00:00,2023-07-08T19:00:00-00:00,2023-07-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,32.59863,36
2023-07-08T13:00:00-00:00,2023-07-08T14:00:00-00:00,2023-07-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,32.50035,36
2023-07-08T14:00:00-00:00,2023-07-08T15:00:00-00:00,2023-07-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,30.04075,36
2023-07-09T02:00:00-00:00,2023-07-09T03:00:00-00:00,2023-07-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,51.03627,36
2023-07-08T17:00:00-00:00,2023-07-08T18:00:00-00:00,2023-07-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,31.79757,36
2023-07-08T08:00:00-00:00,2023-07-08T09:00:00-00:00,2023-07-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,33.80484,36
2023-07-09T04:00:00-00:00,2023-07-09T05:00:00-00:00,2023-07-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,47.94069,36
2023-07-08T07:00:00-00:00,2023-07-08T08:00:00-00:00,2023-07-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,34.64643,36
2023-07-08T20:00:00-00:00,2023-07-08T21:00:00-00:00,2023-07-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,35.8098,36
2023-07-08T22:00:00-00:00,2023-07-08T23:00:00-00:00,2023-07-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,30.79484,36
2023-07-09T01:00:00-00:00,2023-07-09T02:00:00-00:00,2023-07-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,39.31286,36
2023-07-08T12:00:00-00:00,2023-07-08T13:00:00-00:00,2023-07-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,33.83247,36
2023-07-09T05:00:00-00:00,2023-07-09T06:00:00-00:00,2023-07-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,39.21689,36
2023-07-09T06:00:00-00:00,2023-07-09T07:00:00-00:00,2023-07-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,37.74284,36
2023-07-08T19:00:00-00:00,2023-07-08T20:00:00-00:00,2023-07-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,35.24089,36
2023-07-08T21:00:00-00:00,2023-07-08T22:00:00-00:00,2023-07-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,31.48569,36
2023-07-08T10:00:00-00:00,2023-07-08T11:00:00-00:00,2023-07-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,32.28943,36
2023-07-09T02:00:00-00:00,2023-07-09T03:00:00-00:00,2023-07-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-08T17:00:00-00:00,2023-07-08T18:00:00-00:00,2023-07-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,13.80484,37
2023-07-08T09:00:00-00:00,2023-07-08T10:00:00-00:00,2023-07-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-09T06:00:00-00:00,2023-07-09T07:00:00-00:00,2023-07-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-08T12:00:00-00:00,2023-07-08T13:00:00-00:00,2023-07-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-09T01:00:00-00:00,2023-07-09T02:00:00-00:00,2023-07-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-08T19:00:00-00:00,2023-07-08T20:00:00-00:00,2023-07-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,16.55492,37
2023-07-08T16:00:00-00:00,2023-07-08T17:00:00-00:00,2023-07-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,16.15965,37
2023-07-09T03:00:00-00:00,2023-07-09T04:00:00-00:00,2023-07-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-08T08:00:00-00:00,2023-07-08T09:00:00-00:00,2023-07-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-09T00:00:00-00:00,2023-07-09T01:00:00-00:00,2023-07-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-07-08T22:00:00-00:00,2023-07-08T23:00:00-00:00,2023-07-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,5.17191,37
