INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,2023-03-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,91.07956,36
2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,2023-03-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,97.25064,36
2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,2023-03-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,98.47082,36
2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,2023-03-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,96.583,36
2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,2023-03-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,135.96304,36
2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,2023-03-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,90.80586,36
2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,2023-03-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,105.29804,36
2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,2023-03-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,70.91706,36
2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,2023-03-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,68.04931,36
2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,2023-03-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,65.11912,36
2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,2023-03-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,77.70285,36
2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,2023-03-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,119.65522,36
2023-03-09T05:00:00-00:00,2023-03-09T06:00:00-00:00,2023-03-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,2023-03-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,2023-03-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,37.87478,37
2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,2023-03-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,43.06701,37
2023-03-09T04:00:00-00:00,2023-03-09T05:00:00-00:00,2023-03-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,2023-03-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,2023-03-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-09T06:00:00-00:00,2023-03-09T07:00:00-00:00,2023-03-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,2023-03-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-09T01:00:00-00:00,2023-03-09T02:00:00-00:00,2023-03-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T11:00:00-00:00,2023-03-08T12:00:00-00:00,2023-03-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T08:00:00-00:00,2023-03-08T09:00:00-00:00,2023-03-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,2023-03-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,34.19969,37
2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,2023-03-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,3.19309,37
2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,2023-03-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T22:00:00-00:00,2023-03-08T23:00:00-00:00,2023-03-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,34.92414,37
2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,2023-03-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,38.42447,37
2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,2023-03-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,48.99912,37
2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,2023-03-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,27.50673,37
2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,2023-03-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,2023-03-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,2023-03-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,36.98226,37
2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,2023-03-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-09T03:00:00-00:00,2023-03-09T04:00:00-00:00,2023-03-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,2023-03-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,133.40295,38
2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,2023-03-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,70.9641,38
2023-03-08T22:00:00-00:00,2023-03-08T23:00:00-00:00,2023-03-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,31.23111,38
2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,2023-03-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,87.73689,38
2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,2023-03-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,117.34355,38
2023-03-08T08:00:00-00:00,2023-03-08T09:00:00-00:00,2023-03-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,93.64402,38
2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,2023-03-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,73.88309,38
2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,2023-03-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,36.71736,38
2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,2023-03-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,95.14787,38
2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,2023-03-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,102.8,38
2023-03-09T04:00:00-00:00,2023-03-09T05:00:00-00:00,2023-03-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,122.61663,38
2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,2023-03-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,88.58156,38
2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,2023-03-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,88.38414,38
2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,2023-03-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,32.36728,38
2023-03-08T11:00:00-00:00,2023-03-08T12:00:00-00:00,2023-03-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,88.652,38
2023-03-09T05:00:00-00:00,2023-03-09T06:00:00-00:00,2023-03-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,117.86958,38
2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,2023-03-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,28.13686,38
2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,2023-03-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.08624,38
2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,2023-03-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,49.94959,38
2023-03-09T03:00:00-00:00,2023-03-09T04:00:00-00:00,2023-03-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,126.68226,38
2023-03-09T01:00:00-00:00,2023-03-09T02:00:00-00:00,2023-03-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,120.10923,38
2023-03-09T06:00:00-00:00,2023-03-09T07:00:00-00:00,2023-03-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,111.49706,38
2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,2023-03-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,30.17454,38
2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,2023-03-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,130.49529,38
2023-03-09T05:00:00-00:00,2023-03-09T06:00:00-00:00,2023-03-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.47715,39
2023-03-09T06:00:00-00:00,2023-03-09T07:00:00-00:00,2023-03-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.44179,39
2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,2023-03-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,2023-03-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.49804,39
2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,2023-03-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,2023-03-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-08T22:00:00-00:00,2023-03-08T23:00:00-00:00,2023-03-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-09T04:00:00-00:00,2023-03-09T05:00:00-00:00,2023-03-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,4.4142,39
2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,2023-03-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.81976,39
2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,2023-03-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.498,39
2023-03-08T11:00:00-00:00,2023-03-08T12:00:00-00:00,2023-03-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.18084,39
2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,2023-03-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.46775,39
2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,2023-03-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.10277,39
2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,2023-03-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,3.5664,39
2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,2023-03-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,2023-03-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,2023-03-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.42173,39
2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,2023-03-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.31167,39
2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,2023-03-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,2023-03-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-09T01:00:00-00:00,2023-03-09T02:00:00-00:00,2023-03-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,4.68426,39
2023-03-09T03:00:00-00:00,2023-03-09T04:00:00-00:00,2023-03-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,5.78938,39
2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,2023-03-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,39
2023-03-08T08:00:00-00:00,2023-03-08T09:00:00-00:00,2023-03-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,2.79059,39
2023-03-09T05:00:00-00:00,2023-03-09T06:00:00-00:00,2023-03-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T04:00:00-00:00,2023-03-09T05:00:00-00:00,2023-03-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T15:00:00-00:00,2023-03-08T16:00:00-00:00,2023-03-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T01:00:00-00:00,2023-03-09T02:00:00-00:00,2023-03-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T17:00:00-00:00,2023-03-08T18:00:00-00:00,2023-03-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T22:00:00-00:00,2023-03-08T23:00:00-00:00,2023-03-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T03:00:00-00:00,2023-03-09T04:00:00-00:00,2023-03-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T09:00:00-00:00,2023-03-08T10:00:00-00:00,2023-03-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T10:00:00-00:00,2023-03-08T11:00:00-00:00,2023-03-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T18:00:00-00:00,2023-03-08T19:00:00-00:00,2023-03-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T23:00:00-00:00,2023-03-09T00:00:00-00:00,2023-03-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T06:00:00-00:00,2023-03-09T07:00:00-00:00,2023-03-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T16:00:00-00:00,2023-03-08T17:00:00-00:00,2023-03-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T02:00:00-00:00,2023-03-09T03:00:00-00:00,2023-03-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T13:00:00-00:00,2023-03-08T14:00:00-00:00,2023-03-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T21:00:00-00:00,2023-03-08T22:00:00-00:00,2023-03-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T00:00:00-00:00,2023-03-09T01:00:00-00:00,2023-03-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T14:00:00-00:00,2023-03-08T15:00:00-00:00,2023-03-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T20:00:00-00:00,2023-03-08T21:00:00-00:00,2023-03-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T11:00:00-00:00,2023-03-08T12:00:00-00:00,2023-03-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T12:00:00-00:00,2023-03-08T13:00:00-00:00,2023-03-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T19:00:00-00:00,2023-03-08T20:00:00-00:00,2023-03-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-08T08:00:00-00:00,2023-03-08T09:00:00-00:00,2023-03-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T07:00:00-00:00,2023-03-09T08:00:00-00:00,2023-03-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,40
2023-03-09T12:00:00-00:00,2023-03-09T13:00:00-00:00,2023-03-09,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,102.07593,41
2023-03-10T01:00:00-00:00,2023-03-10T02:00:00-00:00,2023-03-09,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,126.61351,41
2023-03-09T21:00:00-00:00,2023-03-09T22:00:00-00:00,2023-03-09,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,97.94193,41
2023-03-09T14:00:00-00:00,2023-03-09T15:00:00-00:00,2023-03-09,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,125.47175,41
2023-03-10T03:00:00-00:00,2023-03-10T04:00:00-00:00,2023-03-09,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,125.3802,41
2023-03-09T10:00:00-00:00,2023-03-09T11:00:00-00:00,2023-03-09,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,87.56368,41
2023-03-09T23:00:00-00:00,2023-03-10T00:00:00-00:00,2023-03-09,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,107.0242,41
