INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-09-06T05:00:00-00:00,2023-09-06T06:00:00-00:00,2023-09-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-09-06T06:00:00-00:00,2023-09-06T07:00:00-00:00,2023-09-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,22
2023-09-05T16:00:00-00:00,2023-09-05T17:00:00-00:00,2023-09-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,16.20217,23
2023-09-06T02:00:00-00:00,2023-09-06T03:00:00-00:00,2023-09-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,64.06078,23
2023-09-05T18:00:00-00:00,2023-09-05T19:00:00-00:00,2023-09-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,14.19037,23
2023-09-05T10:00:00-00:00,2023-09-05T11:00:00-00:00,2023-09-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.61476,23
2023-09-05T11:00:00-00:00,2023-09-05T12:00:00-00:00,2023-09-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,39.83938,23
2023-09-06T03:00:00-00:00,2023-09-06T04:00:00-00:00,2023-09-05,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,52.71772,23
2023-09-05T20:00:00-00:00,2023-09-05T21:00:00-00:00,2023-09-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,17.29396,23
2023-09-06T01:00:00-00:00,2023-09-06T02:00:00-00:00,2023-09-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,55.61979,23
2023-09-05T07:00:00-00:00,2023-09-05T08:00:00-00:00,2023-09-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,40.00671,23
2023-09-05T21:00:00-00:00,2023-09-05T22:00:00-00:00,2023-09-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,23.48253,23
2023-09-05T23:00:00-00:00,2023-09-06T00:00:00-00:00,2023-09-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,35.27002,23
2023-09-05T08:00:00-00:00,2023-09-05T09:00:00-00:00,2023-09-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.9213,23
2023-09-05T22:00:00-00:00,2023-09-05T23:00:00-00:00,2023-09-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,31.66578,23
2023-09-06T00:00:00-00:00,2023-09-06T01:00:00-00:00,2023-09-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,45.64637,23
2023-09-05T12:00:00-00:00,2023-09-05T13:00:00-00:00,2023-09-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,46.29306,23
2023-09-05T13:00:00-00:00,2023-09-05T14:00:00-00:00,2023-09-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,45.6259,23
2023-09-05T15:00:00-00:00,2023-09-05T16:00:00-00:00,2023-09-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,19.60223,23
2023-09-06T04:00:00-00:00,2023-09-06T05:00:00-00:00,2023-09-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,50.13819,23
2023-09-06T05:00:00-00:00,2023-09-06T06:00:00-00:00,2023-09-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,48.43474,23
2023-09-06T06:00:00-00:00,2023-09-06T07:00:00-00:00,2023-09-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,42.22177,23
2023-09-05T09:00:00-00:00,2023-09-05T10:00:00-00:00,2023-09-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.60892,23
2023-09-05T17:00:00-00:00,2023-09-05T18:00:00-00:00,2023-09-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,15.23429,23
2023-09-05T19:00:00-00:00,2023-09-05T20:00:00-00:00,2023-09-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,15.89613,23
2023-09-05T14:00:00-00:00,2023-09-05T15:00:00-00:00,2023-09-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,35.7014,23
2023-09-05T23:00:00-00:00,2023-09-06T00:00:00-00:00,2023-09-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.894,24
2023-09-05T09:00:00-00:00,2023-09-05T10:00:00-00:00,2023-09-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.30887,24
2023-09-06T04:00:00-00:00,2023-09-06T05:00:00-00:00,2023-09-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.33593,24
2023-09-06T05:00:00-00:00,2023-09-06T06:00:00-00:00,2023-09-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.49888,24
2023-09-06T06:00:00-00:00,2023-09-06T07:00:00-00:00,2023-09-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.38844,24
2023-09-05T22:00:00-00:00,2023-09-05T23:00:00-00:00,2023-09-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.59279,24
2023-09-05T11:00:00-00:00,2023-09-05T12:00:00-00:00,2023-09-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.41035,24
2023-09-05T15:00:00-00:00,2023-09-05T16:00:00-00:00,2023-09-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.67628,24
2023-09-05T16:00:00-00:00,2023-09-05T17:00:00-00:00,2023-09-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.81011,24
2023-09-05T20:00:00-00:00,2023-09-05T21:00:00-00:00,2023-09-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.95809,24
2023-09-05T10:00:00-00:00,2023-09-05T11:00:00-00:00,2023-09-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.31278,24
2023-09-05T19:00:00-00:00,2023-09-05T20:00:00-00:00,2023-09-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.85521,24
2023-09-06T00:00:00-00:00,2023-09-06T01:00:00-00:00,2023-09-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,24
2023-09-05T12:00:00-00:00,2023-09-05T13:00:00-00:00,2023-09-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.80087,24
2023-09-05T13:00:00-00:00,2023-09-05T14:00:00-00:00,2023-09-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.3414,24
2023-09-05T21:00:00-00:00,2023-09-05T22:00:00-00:00,2023-09-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.30093,24
2023-09-06T02:00:00-00:00,2023-09-06T03:00:00-00:00,2023-09-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.5253,24
2023-09-05T07:00:00-00:00,2023-09-05T08:00:00-00:00,2023-09-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0,24
2023-09-06T01:00:00-00:00,2023-09-06T02:00:00-00:00,2023-09-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.76755,24
2023-09-05T08:00:00-00:00,2023-09-05T09:00:00-00:00,2023-09-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.30359,24
2023-09-06T03:00:00-00:00,2023-09-06T04:00:00-00:00,2023-09-05,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.72223,24
2023-09-05T17:00:00-00:00,2023-09-05T18:00:00-00:00,2023-09-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.72668,24
2023-09-05T18:00:00-00:00,2023-09-05T19:00:00-00:00,2023-09-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.72087,24
2023-09-05T14:00:00-00:00,2023-09-05T15:00:00-00:00,2023-09-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.77793,24
2023-09-06T03:00:00-00:00,2023-09-06T04:00:00-00:00,2023-09-05,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T20:00:00-00:00,2023-09-05T21:00:00-00:00,2023-09-05,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-06T00:00:00-00:00,2023-09-06T01:00:00-00:00,2023-09-05,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T15:00:00-00:00,2023-09-05T16:00:00-00:00,2023-09-05,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T16:00:00-00:00,2023-09-05T17:00:00-00:00,2023-09-05,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T19:00:00-00:00,2023-09-05T20:00:00-00:00,2023-09-05,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T11:00:00-00:00,2023-09-05T12:00:00-00:00,2023-09-05,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T07:00:00-00:00,2023-09-05T08:00:00-00:00,2023-09-05,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T13:00:00-00:00,2023-09-05T14:00:00-00:00,2023-09-05,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-06T05:00:00-00:00,2023-09-06T06:00:00-00:00,2023-09-05,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-06T06:00:00-00:00,2023-09-06T07:00:00-00:00,2023-09-05,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T08:00:00-00:00,2023-09-05T09:00:00-00:00,2023-09-05,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T09:00:00-00:00,2023-09-05T10:00:00-00:00,2023-09-05,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T23:00:00-00:00,2023-09-06T00:00:00-00:00,2023-09-05,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-06T01:00:00-00:00,2023-09-06T02:00:00-00:00,2023-09-05,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T10:00:00-00:00,2023-09-05T11:00:00-00:00,2023-09-05,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-06T04:00:00-00:00,2023-09-06T05:00:00-00:00,2023-09-05,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-06T02:00:00-00:00,2023-09-06T03:00:00-00:00,2023-09-05,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T12:00:00-00:00,2023-09-05T13:00:00-00:00,2023-09-05,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T17:00:00-00:00,2023-09-05T18:00:00-00:00,2023-09-05,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T22:00:00-00:00,2023-09-05T23:00:00-00:00,2023-09-05,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T18:00:00-00:00,2023-09-05T19:00:00-00:00,2023-09-05,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T21:00:00-00:00,2023-09-05T22:00:00-00:00,2023-09-05,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-05T14:00:00-00:00,2023-09-05T15:00:00-00:00,2023-09-05,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,25
2023-09-07T05:00:00-00:00,2023-09-07T06:00:00-00:00,2023-09-06,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,48.32194,26
2023-09-06T17:00:00-00:00,2023-09-06T18:00:00-00:00,2023-09-06,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.04327,26
2023-09-06T14:00:00-00:00,2023-09-06T15:00:00-00:00,2023-09-06,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,40.40748,26
2023-09-07T06:00:00-00:00,2023-09-07T07:00:00-00:00,2023-09-06,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,42.90097,26
2023-09-06T08:00:00-00:00,2023-09-06T09:00:00-00:00,2023-09-06,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,41.36627,26
2023-09-06T09:00:00-00:00,2023-09-06T10:00:00-00:00,2023-09-06,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.57943,26
2023-09-06T12:00:00-00:00,2023-09-06T13:00:00-00:00,2023-09-06,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,44.47652,26
2023-09-06T23:00:00-00:00,2023-09-07T00:00:00-00:00,2023-09-06,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,40.36324,26
2023-09-07T00:00:00-00:00,2023-09-07T01:00:00-00:00,2023-09-06,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,51.51642,26
2023-09-07T01:00:00-00:00,2023-09-07T02:00:00-00:00,2023-09-06,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,59.56936,26
2023-09-06T18:00:00-00:00,2023-09-06T19:00:00-00:00,2023-09-06,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,37.34387,26
2023-09-06T22:00:00-00:00,2023-09-06T23:00:00-00:00,2023-09-06,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,40.39106,26
2023-09-07T02:00:00-00:00,2023-09-07T03:00:00-00:00,2023-09-06,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,63.60232,26
2023-09-06T20:00:00-00:00,2023-09-06T21:00:00-00:00,2023-09-06,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.81624,26
2023-09-06T10:00:00-00:00,2023-09-06T11:00:00-00:00,2023-09-06,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.2314,26
2023-09-06T11:00:00-00:00,2023-09-06T12:00:00-00:00,2023-09-06,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.45523,26
2023-09-06T13:00:00-00:00,2023-09-06T14:00:00-00:00,2023-09-06,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,52.24491,26
2023-09-06T16:00:00-00:00,2023-09-06T17:00:00-00:00,2023-09-06,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,36.37302,26
2023-09-06T19:00:00-00:00,2023-09-06T20:00:00-00:00,2023-09-06,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,37.62857,26
2023-09-06T21:00:00-00:00,2023-09-06T22:00:00-00:00,2023-09-06,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,40.22594,26
2023-09-06T07:00:00-00:00,2023-09-06T08:00:00-00:00,2023-09-06,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,42.248,26
2023-09-07T04:00:00-00:00,2023-09-07T05:00:00-00:00,2023-09-06,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,49.63189,26
2023-09-07T03:00:00-00:00,2023-09-07T04:00:00-00:00,2023-09-06,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,53.91096,26
2023-09-06T15:00:00-00:00,2023-09-06T16:00:00-00:00,2023-09-06,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.84717,26
2023-09-06T07:00:00-00:00,2023-09-06T08:00:00-00:00,2023-09-06,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-07T05:00:00-00:00,2023-09-07T06:00:00-00:00,2023-09-06,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-07T04:00:00-00:00,2023-09-07T05:00:00-00:00,2023-09-06,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,-0.43292,27
2023-09-07T02:00:00-00:00,2023-09-07T03:00:00-00:00,2023-09-06,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,-2.69908,27
2023-09-07T01:00:00-00:00,2023-09-07T02:00:00-00:00,2023-09-06,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-06T09:00:00-00:00,2023-09-06T10:00:00-00:00,2023-09-06,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-07T00:00:00-00:00,2023-09-07T01:00:00-00:00,2023-09-06,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-06T23:00:00-00:00,2023-09-07T00:00:00-00:00,2023-09-06,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.3858,27
2023-09-06T08:00:00-00:00,2023-09-06T09:00:00-00:00,2023-09-06,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-06T14:00:00-00:00,2023-09-06T15:00:00-00:00,2023-09-06,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-06T22:00:00-00:00,2023-09-06T23:00:00-00:00,2023-09-06,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,2.15092,27
2023-09-06T18:00:00-00:00,2023-09-06T19:00:00-00:00,2023-09-06,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,16.52318,27
2023-09-06T15:00:00-00:00,2023-09-06T16:00:00-00:00,2023-09-06,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,10.37271,27
2023-09-07T03:00:00-00:00,2023-09-07T04:00:00-00:00,2023-09-06,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,-1.17912,27
2023-09-06T13:00:00-00:00,2023-09-06T14:00:00-00:00,2023-09-06,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,27
2023-09-06T19:00:00-00:00,2023-09-06T20:00:00-00:00,2023-09-06,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,14.55108,27
