INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-06-08T06:00:00-00:00,2023-06-08T07:00:00-00:00,2023-06-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,40.19134,33
2023-06-08T05:00:00-00:00,2023-06-08T06:00:00-00:00,2023-06-07,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,44.40303,33
2023-06-08T04:00:00-00:00,2023-06-08T05:00:00-00:00,2023-06-07,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,55.68919,33
2023-06-07T13:00:00-00:00,2023-06-07T14:00:00-00:00,2023-06-07,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,48.23739,33
2023-06-07T09:00:00-00:00,2023-06-07T10:00:00-00:00,2023-06-07,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,36.29592,33
2023-06-08T02:00:00-00:00,2023-06-08T03:00:00-00:00,2023-06-07,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,61.65726,33
2023-06-07T12:00:00-00:00,2023-06-07T13:00:00-00:00,2023-06-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,40.99111,33
2023-06-07T11:00:00-00:00,2023-06-07T12:00:00-00:00,2023-06-07,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,36.42438,33
2023-06-07T20:00:00-00:00,2023-06-07T21:00:00-00:00,2023-06-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,30.9128,33
2023-06-08T03:00:00-00:00,2023-06-08T04:00:00-00:00,2023-06-07,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,64.00081,33
2023-06-07T15:00:00-00:00,2023-06-07T16:00:00-00:00,2023-06-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.40713,33
2023-06-07T07:00:00-00:00,2023-06-07T08:00:00-00:00,2023-06-07,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,40.96039,33
2023-06-07T17:00:00-00:00,2023-06-07T18:00:00-00:00,2023-06-07,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.98088,34
2023-06-07T07:00:00-00:00,2023-06-07T08:00:00-00:00,2023-06-07,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.43418,34
2023-06-07T08:00:00-00:00,2023-06-07T09:00:00-00:00,2023-06-07,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.35109,34
2023-06-08T03:00:00-00:00,2023-06-08T04:00:00-00:00,2023-06-07,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.28642,34
2023-06-08T06:00:00-00:00,2023-06-08T07:00:00-00:00,2023-06-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.93646,34
2023-06-08T02:00:00-00:00,2023-06-08T03:00:00-00:00,2023-06-07,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.76455,34
2023-06-07T16:00:00-00:00,2023-06-07T17:00:00-00:00,2023-06-07,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.88415,34
2023-06-07T18:00:00-00:00,2023-06-07T19:00:00-00:00,2023-06-07,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.67423,34
2023-06-08T04:00:00-00:00,2023-06-08T05:00:00-00:00,2023-06-07,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-1.19732,34
2023-06-07T10:00:00-00:00,2023-06-07T11:00:00-00:00,2023-06-07,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.17487,34
2023-06-07T09:00:00-00:00,2023-06-07T10:00:00-00:00,2023-06-07,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.21052,34
2023-06-08T01:00:00-00:00,2023-06-08T02:00:00-00:00,2023-06-07,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.19429,34
2023-06-07T19:00:00-00:00,2023-06-07T20:00:00-00:00,2023-06-07,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.93159,34
2023-06-07T23:00:00-00:00,2023-06-08T00:00:00-00:00,2023-06-07,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.11807,34
2023-06-08T00:00:00-00:00,2023-06-08T01:00:00-00:00,2023-06-07,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.92667,34
2023-06-07T15:00:00-00:00,2023-06-07T16:00:00-00:00,2023-06-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,1.0754,34
2023-06-07T20:00:00-00:00,2023-06-07T21:00:00-00:00,2023-06-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.99539,34
2023-06-07T22:00:00-00:00,2023-06-07T23:00:00-00:00,2023-06-07,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.98784,34
2023-06-08T05:00:00-00:00,2023-06-08T06:00:00-00:00,2023-06-07,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.75485,34
2023-06-07T14:00:00-00:00,2023-06-07T15:00:00-00:00,2023-06-07,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.73622,34
2023-06-07T13:00:00-00:00,2023-06-07T14:00:00-00:00,2023-06-07,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.29907,34
2023-06-07T12:00:00-00:00,2023-06-07T13:00:00-00:00,2023-06-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.26644,34
2023-06-07T21:00:00-00:00,2023-06-07T22:00:00-00:00,2023-06-07,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,0.98232,34
2023-06-07T11:00:00-00:00,2023-06-07T12:00:00-00:00,2023-06-07,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCL,LMP_LOSS_PRC,FREMNT_1_N013,ALL,1,-0.27318,34
2023-06-07T10:00:00-00:00,2023-06-07T11:00:00-00:00,2023-06-07,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T08:00:00-00:00,2023-06-07T09:00:00-00:00,2023-06-07,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T03:00:00-00:00,2023-06-08T04:00:00-00:00,2023-06-07,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T19:00:00-00:00,2023-06-07T20:00:00-00:00,2023-06-07,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T23:00:00-00:00,2023-06-08T00:00:00-00:00,2023-06-07,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T01:00:00-00:00,2023-06-08T02:00:00-00:00,2023-06-07,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T09:00:00-00:00,2023-06-07T10:00:00-00:00,2023-06-07,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T11:00:00-00:00,2023-06-07T12:00:00-00:00,2023-06-07,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T05:00:00-00:00,2023-06-08T06:00:00-00:00,2023-06-07,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T00:00:00-00:00,2023-06-08T01:00:00-00:00,2023-06-07,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T12:00:00-00:00,2023-06-07T13:00:00-00:00,2023-06-07,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T02:00:00-00:00,2023-06-08T03:00:00-00:00,2023-06-07,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T07:00:00-00:00,2023-06-07T08:00:00-00:00,2023-06-07,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T14:00:00-00:00,2023-06-07T15:00:00-00:00,2023-06-07,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T15:00:00-00:00,2023-06-07T16:00:00-00:00,2023-06-07,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T16:00:00-00:00,2023-06-07T17:00:00-00:00,2023-06-07,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T22:00:00-00:00,2023-06-07T23:00:00-00:00,2023-06-07,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T17:00:00-00:00,2023-06-07T18:00:00-00:00,2023-06-07,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T18:00:00-00:00,2023-06-07T19:00:00-00:00,2023-06-07,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T21:00:00-00:00,2023-06-07T22:00:00-00:00,2023-06-07,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T04:00:00-00:00,2023-06-08T05:00:00-00:00,2023-06-07,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T06:00:00-00:00,2023-06-08T07:00:00-00:00,2023-06-07,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T20:00:00-00:00,2023-06-07T21:00:00-00:00,2023-06-07,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-07T13:00:00-00:00,2023-06-07T14:00:00-00:00,2023-06-07,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MGHG,LMP_GHG_PRC,FREMNT_1_N013,ALL,1,0,35
2023-06-08T21:00:00-00:00,2023-06-08T22:00:00-00:00,2023-06-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,35.5398,36
2023-06-09T00:00:00-00:00,2023-06-09T01:00:00-00:00,2023-06-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,39.43948,36
2023-06-09T05:00:00-00:00,2023-06-09T06:00:00-00:00,2023-06-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,46.43307,36
2023-06-08T16:00:00-00:00,2023-06-08T17:00:00-00:00,2023-06-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,33.69979,36
2023-06-08T17:00:00-00:00,2023-06-08T18:00:00-00:00,2023-06-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,33.11214,36
2023-06-08T10:00:00-00:00,2023-06-08T11:00:00-00:00,2023-06-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,34.85289,36
2023-06-08T12:00:00-00:00,2023-06-08T13:00:00-00:00,2023-06-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,44.79764,36
2023-06-08T15:00:00-00:00,2023-06-08T16:00:00-00:00,2023-06-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,34.57983,36
2023-06-08T20:00:00-00:00,2023-06-08T21:00:00-00:00,2023-06-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,34.93674,36
2023-06-08T23:00:00-00:00,2023-06-09T00:00:00-00:00,2023-06-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,36.72409,36
2023-06-08T13:00:00-00:00,2023-06-08T14:00:00-00:00,2023-06-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,44.67889,36
2023-06-08T22:00:00-00:00,2023-06-08T23:00:00-00:00,2023-06-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,33.51094,36
2023-06-09T04:00:00-00:00,2023-06-09T05:00:00-00:00,2023-06-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,54.9891,36
2023-06-09T06:00:00-00:00,2023-06-09T07:00:00-00:00,2023-06-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,39.70376,36
2023-06-08T07:00:00-00:00,2023-06-08T08:00:00-00:00,2023-06-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,39.33347,36
2023-06-08T08:00:00-00:00,2023-06-08T09:00:00-00:00,2023-06-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,36.13875,36
2023-06-08T18:00:00-00:00,2023-06-08T19:00:00-00:00,2023-06-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,32.34396,36
2023-06-09T01:00:00-00:00,2023-06-09T02:00:00-00:00,2023-06-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,49.21457,36
2023-06-08T09:00:00-00:00,2023-06-08T10:00:00-00:00,2023-06-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,34.9382,36
2023-06-08T11:00:00-00:00,2023-06-08T12:00:00-00:00,2023-06-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,38.84379,36
2023-06-09T03:00:00-00:00,2023-06-09T04:00:00-00:00,2023-06-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,61.73551,36
2023-06-08T19:00:00-00:00,2023-06-08T20:00:00-00:00,2023-06-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,33.48575,36
2023-06-08T14:00:00-00:00,2023-06-08T15:00:00-00:00,2023-06-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,36.90818,36
2023-06-09T02:00:00-00:00,2023-06-09T03:00:00-00:00,2023-06-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,LMP,LMP_PRC,FREMNT_1_N013,ALL,1,60.86081,36
2023-06-08T09:00:00-00:00,2023-06-08T10:00:00-00:00,2023-06-08,3,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T12:00:00-00:00,2023-06-08T13:00:00-00:00,2023-06-08,6,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-09T04:00:00-00:00,2023-06-09T05:00:00-00:00,2023-06-08,22,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T16:00:00-00:00,2023-06-08T17:00:00-00:00,2023-06-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,5.00911,37
2023-06-08T20:00:00-00:00,2023-06-08T21:00:00-00:00,2023-06-08,14,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,6.41717,37
2023-06-08T08:00:00-00:00,2023-06-08T09:00:00-00:00,2023-06-08,2,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T14:00:00-00:00,2023-06-08T15:00:00-00:00,2023-06-08,8,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.35834,37
2023-06-09T06:00:00-00:00,2023-06-09T07:00:00-00:00,2023-06-08,24,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T18:00:00-00:00,2023-06-08T19:00:00-00:00,2023-06-08,12,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,4.80079,37
2023-06-08T23:00:00-00:00,2023-06-09T00:00:00-00:00,2023-06-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,1.94401,37
2023-06-09T02:00:00-00:00,2023-06-09T03:00:00-00:00,2023-06-08,20,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T15:00:00-00:00,2023-06-08T16:00:00-00:00,2023-06-08,9,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,4.43286,37
2023-06-08T17:00:00-00:00,2023-06-08T18:00:00-00:00,2023-06-08,11,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,5.19485,37
2023-06-09T00:00:00-00:00,2023-06-09T01:00:00-00:00,2023-06-08,18,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-09T03:00:00-00:00,2023-06-09T04:00:00-00:00,2023-06-08,21,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T22:00:00-00:00,2023-06-08T23:00:00-00:00,2023-06-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,2.98275,37
2023-06-09T01:00:00-00:00,2023-06-09T02:00:00-00:00,2023-06-08,19,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T07:00:00-00:00,2023-06-08T08:00:00-00:00,2023-06-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T10:00:00-00:00,2023-06-08T11:00:00-00:00,2023-06-08,4,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-09T05:00:00-00:00,2023-06-09T06:00:00-00:00,2023-06-08,23,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T19:00:00-00:00,2023-06-08T20:00:00-00:00,2023-06-08,13,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,5.90414,37
2023-06-08T21:00:00-00:00,2023-06-08T22:00:00-00:00,2023-06-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,6.73329,37
2023-06-08T11:00:00-00:00,2023-06-08T12:00:00-00:00,2023-06-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T13:00:00-00:00,2023-06-08T14:00:00-00:00,2023-06-08,7,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCC,LMP_CONG_PRC,FREMNT_1_N013,ALL,1,0,37
2023-06-08T16:00:00-00:00,2023-06-08T17:00:00-00:00,2023-06-08,10,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,27.40799,38
2023-06-08T21:00:00-00:00,2023-06-08T22:00:00-00:00,2023-06-08,15,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,27.57131,38
2023-06-08T07:00:00-00:00,2023-06-08T08:00:00-00:00,2023-06-08,1,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,39.3256,38
2023-06-08T11:00:00-00:00,2023-06-08T12:00:00-00:00,2023-06-08,5,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,38.51641,38
2023-06-08T22:00:00-00:00,2023-06-08T23:00:00-00:00,2023-06-08,16,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,29.4276,38
2023-06-08T23:00:00-00:00,2023-06-09T00:00:00-00:00,2023-06-08,17,0,FREMNT_1_N013,FREMNT_1_N013,FREMNT_1_N013,DAM,MCE,LMP_ENE_PRC,FREMNT_1_N013,ALL,1,33.36219,38
